"0","mysum <- summary(M1.jorls$rlm)"
"0","screenreg(list(mysum[[1]], mysum[[2]],mysum[[3]],mysum[[4]]))"
"1","
====================================================
                Model 1  Model 2   Model 3   Model 4
----------------------------------------------------
ect1             0.11      1.32    -0.42       1.41 
                (0.09)    (0.61)   (0.22)     (1.99)
constant        -3.47    -40.81    13.27     -43.43 
                (2.73)   (18.93)   (6.92)    (61.69)
ln_pib_cte.dl1  -0.65     -3.36     0.78      -1.02 
                (0.38)    (2.66)   (0.97)     (8.66)
edu.dl1         -0.07     -0.42     0.33 *    -0.04 
                (0.04)    (0.31)   (0.11)     (1.00)
salud.dl1       -0.05      0.10     0.53 **   -0.43 
                (0.06)    (0.44)   (0.16)     (1.45)
rec_imp.dl1     -0.02     -0.26 *  -0.00      -0.44 
                (0.02)    (0.12)   (0.04)     (0.38)
ln_pib_cte.dl2  -0.55     -0.78    -0.60      -7.83 
                (0.39)    (2.71)   (0.99)     (8.83)
edu.dl2         -0.05     -0.23    -0.09      -1.93 
                (0.04)    (0.31)   (0.11)     (1.01)
salud.dl2       -0.02      0.18    -0.66 **   -2.66 
                (0.06)    (0.44)   (0.16)     (1.45)
rec_imp.dl2     -0.02     -0.09     0.11 *    -0.48 
                (0.02)    (0.12)   (0.04)     (0.39)
----------------------------------------------------
R^2              0.55      0.56     0.79       0.57 
Adj. R^2         0.21      0.21     0.62       0.24 
Num. obs.       23        23       23         23    
RMSE             0.04      0.25     0.09       0.80 
====================================================
*** p < 0.001, ** p < 0.01, * p < 0.05
"
